Date,Open,High,Low,Close,Volume,Symbol
2016-11-03,1157.0,1164.0,1125.0,1133.45,141033.0,SIEMENS
2016-11-04,1131.4,1132.8,1107.0,1110.4,118893.0,SIEMENS
2016-11-07,1116.9,1128.95,1101.95,1107.15,108211.0,SIEMENS
2016-11-08,1114.8,1129.0,1101.1,1123.8,82153.0,SIEMENS
2016-11-09,1099.9,1099.9,1012.0,1084.6,187816.0,SIEMENS
2016-11-10,1101.0,1118.75,1087.05,1091.3,123981.0,SIEMENS
2016-11-11,1085.0,1165.0,1071.2,1116.8,273216.0,SIEMENS
2016-11-15,1140.0,1144.75,1050.25,1103.55,226223.0,SIEMENS
2016-11-16,1120.0,1138.0,1086.05,1115.9,217516.0,SIEMENS
2016-11-17,1115.0,1154.0,1063.0,1123.9,308275.0,SIEMENS
2016-11-18,1133.0,1134.75,1103.0,1116.4,118481.0,SIEMENS
2016-11-21,1112.1,1121.95,1073.5,1080.95,86415.0,SIEMENS
2016-11-22,1092.2,1100.0,1052.4,1074.45,148916.0,SIEMENS
2016-11-23,1077.0,1094.4,1045.2,1054.75,645180.0,SIEMENS
2016-11-24,1049.3,1053.5,1026.3,1047.3,343824.0,SIEMENS
2016-11-25,1047.65,1068.95,1045.0,1055.15,153676.0,SIEMENS
2016-11-28,1055.0,1088.4,1051.0,1078.75,163650.0,SIEMENS
2016-11-29,1080.0,1098.5,1077.0,1086.3,135057.0,SIEMENS
2016-11-30,1086.35,1098.0,1081.0,1087.15,179803.0,SIEMENS
2016-12-01,1090.0,1122.0,1082.1,1117.35,210038.0,SIEMENS
2016-12-02,1116.95,1119.0,1084.55,1091.75,168175.0,SIEMENS
2016-12-05,1095.0,1110.6,1089.15,1092.4,133275.0,SIEMENS
2016-12-06,1092.45,1142.75,1092.45,1125.5,203725.0,SIEMENS
2016-12-07,1136.0,1140.0,1092.0,1099.05,277913.0,SIEMENS
2016-12-08,1110.95,1141.6,1108.15,1136.55,231988.0,SIEMENS
2016-12-09,1141.1,1151.05,1123.0,1131.85,172317.0,SIEMENS
2016-12-12,1150.0,1150.0,1115.0,1135.6,112574.0,SIEMENS
2016-12-13,1130.1,1140.95,1120.7,1133.35,111911.0,SIEMENS
2016-12-14,1133.0,1136.5,1113.55,1118.6,121215.0,SIEMENS
2016-12-15,1100.0,1141.0,1100.0,1128.85,149766.0,SIEMENS
2016-12-16,1131.95,1139.7,1115.0,1127.4,147569.0,SIEMENS
2016-12-19,1125.0,1128.2,1104.05,1111.4,152571.0,SIEMENS
2016-12-20,1114.0,1124.9,1084.95,1090.55,164361.0,SIEMENS
2016-12-21,1085.2,1107.6,1082.4,1100.35,185768.0,SIEMENS
2016-12-22,1105.0,1105.0,1083.25,1086.3,109766.0,SIEMENS
2016-12-23,1084.95,1084.95,1062.95,1070.85,159813.0,SIEMENS
2016-12-26,1065.5,1068.95,1046.0,1051.05,93026.0,SIEMENS
2016-12-27,1052.0,1064.5,1050.0,1061.8,55517.0,SIEMENS
2016-12-28,1064.0,1079.5,1063.0,1065.55,74489.0,SIEMENS
2016-12-29,1066.0,1094.7,1059.6,1085.55,343770.0,SIEMENS
2016-12-30,1090.0,1117.4,1086.8,1112.5,124861.0,SIEMENS
2017-01-02,1115.2,1126.95,1112.55,1120.0,79737.0,SIEMENS
2017-01-03,1122.0,1128.0,1106.25,1108.5,85971.0,SIEMENS
2017-01-04,1108.0,1125.9,1107.95,1121.95,213207.0,SIEMENS
2017-01-05,1126.0,1148.4,1125.95,1141.65,255106.0,SIEMENS
2017-01-06,1154.0,1171.4,1149.95,1164.15,275909.0,SIEMENS
2017-01-09,1171.0,1182.0,1145.0,1149.05,172264.0,SIEMENS
2017-01-10,1159.0,1179.05,1147.0,1172.55,167699.0,SIEMENS
2017-01-11,1176.0,1182.0,1156.55,1177.35,177516.0,SIEMENS
2017-01-12,1177.1,1189.05,1167.05,1179.55,193990.0,SIEMENS
2017-01-13,1181.0,1186.4,1168.25,1174.1,255342.0,SIEMENS
2017-01-16,1179.0,1191.0,1169.55,1177.2,203310.0,SIEMENS
2017-01-17,1178.7,1183.0,1170.0,1173.65,167151.0,SIEMENS
2017-01-18,1175.1,1200.0,1175.1,1192.3,167208.0,SIEMENS
2017-01-19,1195.0,1196.25,1176.0,1182.0,1165739.0,SIEMENS
2017-01-20,1182.0,1182.0,1147.75,1154.6,143190.0,SIEMENS
2017-01-23,1151.55,1167.0,1146.6,1158.95,116020.0,SIEMENS
2017-01-24,1158.95,1173.0,1149.05,1164.3,192134.0,SIEMENS
2017-01-25,1175.0,1186.0,1168.25,1180.1,216226.0,SIEMENS
2017-01-27,1181.65,1194.5,1165.0,1177.3,259790.0,SIEMENS
2017-01-30,1174.0,1183.0,1172.5,1178.6,95580.0,SIEMENS
2017-01-31,1174.0,1179.9,1139.7,1146.6,185123.0,SIEMENS
2017-02-01,1146.6,1174.8,1133.15,1171.35,172095.0,SIEMENS
2017-02-02,1172.0,1175.15,1154.0,1166.7,147265.0,SIEMENS
2017-02-03,1170.0,1190.0,1162.8,1188.1,183528.0,SIEMENS
2017-02-06,1194.7,1238.9,1192.8,1227.1,473380.0,SIEMENS
2017-02-07,1237.0,1242.75,1212.0,1234.4,367903.0,SIEMENS
2017-02-08,1238.0,1259.0,1203.0,1218.95,1182988.0,SIEMENS
2017-02-09,1221.75,1234.0,1204.85,1224.2,246543.0,SIEMENS
2017-02-10,1227.2,1228.5,1207.0,1211.55,116988.0,SIEMENS
2017-02-13,1219.9,1221.6,1189.7,1196.7,160544.0,SIEMENS
2017-02-14,1200.0,1218.15,1177.8,1214.05,200728.0,SIEMENS
2017-02-15,1215.8,1225.9,1196.0,1201.55,339621.0,SIEMENS
2017-02-16,1202.4,1213.6,1192.3,1206.75,188075.0,SIEMENS
2017-02-17,1208.0,1222.85,1200.5,1214.8,173136.0,SIEMENS
2017-02-20,1215.55,1223.2,1206.0,1215.25,200544.0,SIEMENS
2017-02-21,1227.3,1234.0,1217.0,1221.9,279260.0,SIEMENS
2017-02-22,1225.0,1235.0,1207.05,1217.85,227758.0,SIEMENS
2017-02-23,1220.0,1225.55,1196.6,1201.35,222255.0,SIEMENS
2017-02-27,1208.0,1212.0,1185.65,1193.85,186612.0,SIEMENS
2017-02-28,1195.0,1209.0,1193.8,1207.35,186746.0,SIEMENS
2017-03-01,1211.0,1236.45,1211.0,1216.95,233794.0,SIEMENS
2017-03-02,1221.9,1225.0,1191.55,1198.25,134419.0,SIEMENS
2017-03-03,1199.0,1204.95,1185.05,1190.85,144037.0,SIEMENS
2017-03-06,1196.9,1202.0,1186.0,1193.1,154668.0,SIEMENS
2017-03-07,1193.1,1216.5,1188.65,1209.9,235181.0,SIEMENS
