Date,Open,High,Low,Close,Volume,Symbol
2016-07-12,103.55,104.5,102.6,104.3,3416361.0,IDEA
2016-07-13,104.5,107.2,104.05,106.6,6386454.0,IDEA
2016-07-14,106.75,108.25,106.0,107.6,4891576.0,IDEA
2016-07-15,108.0,111.65,107.95,111.1,10279153.0,IDEA
2016-07-18,112.25,112.65,102.6,103.85,14281448.0,IDEA
2016-07-19,104.7,106.75,102.8,106.3,7649100.0,IDEA
2016-07-20,106.4,107.35,105.0,105.35,4013665.0,IDEA
2016-07-21,105.6,106.45,105.0,105.45,3435393.0,IDEA
2016-07-22,105.3,107.5,105.2,106.7,2870970.0,IDEA
2016-07-25,106.9,107.75,106.05,107.4,3762410.0,IDEA
2016-07-26,107.25,109.2,106.85,107.95,4193344.0,IDEA
2016-07-27,108.0,109.0,105.2,106.3,4545481.0,IDEA
2016-07-28,107.65,108.2,104.5,105.05,5858298.0,IDEA
2016-07-29,104.8,105.9,104.0,104.7,3868539.0,IDEA
2016-08-01,105.05,105.7,103.2,103.9,2678304.0,IDEA
2016-08-02,104.1,105.35,102.3,103.95,6967098.0,IDEA
2016-08-03,105.0,105.9,103.55,104.6,3480606.0,IDEA
2016-08-04,105.25,105.8,103.45,105.5,3439492.0,IDEA
2016-08-05,105.5,107.0,105.0,106.2,2739460.0,IDEA
2016-08-08,106.2,106.25,102.5,103.1,10388827.0,IDEA
2016-08-09,98.0,99.5,96.75,97.15,28022969.0,IDEA
2016-08-10,96.95,98.0,92.5,92.95,14646758.0,IDEA
2016-08-11,93.5,96.2,93.2,95.45,15064131.0,IDEA
2016-08-12,96.0,96.0,93.15,93.95,10140224.0,IDEA
2016-08-16,94.8,95.0,92.95,94.75,7629195.0,IDEA
2016-08-17,95.0,95.3,92.9,93.25,9323631.0,IDEA
2016-08-18,94.05,94.55,93.45,93.65,4512314.0,IDEA
2016-08-19,93.9,94.2,93.1,93.6,4599433.0,IDEA
2016-08-22,95.0,95.0,93.5,94.5,5088037.0,IDEA
2016-08-23,95.0,102.0,94.55,101.0,26221467.0,IDEA
2016-08-24,98.6,98.9,97.0,98.35,14394808.0,IDEA
2016-08-25,98.05,98.55,95.2,95.65,9490949.0,IDEA
2016-08-26,95.15,95.7,93.2,93.95,6069746.0,IDEA
2016-08-29,93.5,95.25,93.1,94.45,4411536.0,IDEA
2016-08-30,94.95,95.2,93.3,93.8,5065951.0,IDEA
2016-08-31,93.7,94.45,93.2,93.45,7054599.0,IDEA
2016-09-01,93.1,93.7,83.1,83.65,62238716.0,IDEA
2016-09-02,82.1,85.15,80.6,84.45,50448831.0,IDEA
2016-09-06,83.75,85.3,82.25,84.85,24026589.0,IDEA
2016-09-07,83.65,84.85,83.25,83.7,13850658.0,IDEA
2016-09-08,83.7,85.35,83.6,84.5,12383247.0,IDEA
2016-09-09,84.5,85.15,83.45,83.6,6334864.0,IDEA
2016-09-12,82.5,83.8,82.05,82.8,8544887.0,IDEA
2016-09-14,82.85,84.15,82.8,83.75,5343815.0,IDEA
2016-09-15,83.6,85.1,83.05,84.5,6273150.0,IDEA
2016-09-16,84.65,86.05,83.5,85.15,9389129.0,IDEA
2016-09-19,84.3,85.7,84.3,84.85,3340291.0,IDEA
2016-09-20,85.2,85.2,83.65,83.9,3768779.0,IDEA
2016-09-21,84.3,84.7,83.8,84.45,5714051.0,IDEA
2016-09-22,84.9,84.9,83.0,83.35,6186887.0,IDEA
2016-09-23,83.4,83.5,82.1,82.5,5772899.0,IDEA
2016-09-26,82.3,82.5,80.0,80.3,7827593.0,IDEA
2016-09-27,79.9,80.5,79.15,79.55,9748496.0,IDEA
2016-09-28,79.5,83.2,79.5,82.5,10044087.0,IDEA
2016-09-29,82.95,83.1,78.5,79.8,13390649.0,IDEA
2016-09-30,78.0,81.2,78.0,79.1,9836110.0,IDEA
2016-10-03,80.1,81.4,79.0,81.1,6320690.0,IDEA
2016-10-04,80.5,81.9,80.1,81.2,5319482.0,IDEA
2016-10-05,82.3,82.6,79.5,79.95,10691648.0,IDEA
2016-10-06,80.05,80.8,79.55,79.95,4704550.0,IDEA
2016-10-07,80.55,80.55,79.55,80.0,4357991.0,IDEA
2016-10-10,80.5,80.75,79.7,79.85,2035108.0,IDEA
2016-10-13,79.75,80.05,75.7,76.05,11479724.0,IDEA
2016-10-14,76.4,76.8,74.45,74.7,7388953.0,IDEA
2016-10-17,75.0,75.35,72.05,72.25,7458991.0,IDEA
2016-10-18,72.75,73.8,71.1,72.8,12077234.0,IDEA
2016-10-19,72.65,78.2,72.55,76.3,9686670.0,IDEA
2016-10-20,78.05,79.95,77.55,78.3,11699546.0,IDEA
2016-10-21,78.3,80.6,77.4,80.0,9529045.0,IDEA
2016-10-24,78.1,79.4,76.2,76.8,15832856.0,IDEA
2016-10-25,74.05,76.95,74.05,75.3,20412117.0,IDEA
2016-10-26,75.95,79.7,75.15,78.7,18478633.0,IDEA
2016-10-27,78.0,79.0,76.2,77.5,19099263.0,IDEA
2016-10-28,78.0,78.6,76.0,76.2,6669525.0,IDEA
2016-10-30,76.75,77.2,76.6,76.8,1147476.0,IDEA
2016-11-01,76.8,77.85,76.35,76.6,4494053.0,IDEA
2016-11-02,76.0,76.2,74.05,74.3,5945705.0,IDEA
2016-11-03,74.0,75.95,73.2,73.55,7406984.0,IDEA
2016-11-04,73.8,74.45,71.6,72.15,6357913.0,IDEA
2016-11-07,73.9,74.1,72.5,73.2,4510967.0,IDEA
2016-11-08,72.95,73.7,71.75,73.0,5116877.0,IDEA
2016-11-09,69.0,72.7,65.8,72.3,10839908.0,IDEA
2016-11-10,72.9,74.45,72.6,73.05,4783829.0,IDEA
2016-11-11,72.7,72.8,69.8,69.95,6117657.0,IDEA
2016-11-15,70.9,72.2,69.1,71.35,6970006.0,IDEA
2016-11-16,72.8,72.8,69.6,70.55,6466490.0,IDEA
2016-11-17,70.0,71.45,69.5,69.95,4351246.0,IDEA
2016-11-18,70.6,71.8,69.3,71.1,4389455.0,IDEA
2016-11-21,71.1,72.4,70.75,71.1,9381625.0,IDEA
2016-11-22,71.4,71.95,70.45,70.95,9318283.0,IDEA
2016-11-23,71.5,73.4,71.0,72.9,4517520.0,IDEA
2016-11-24,71.9,72.95,71.1,71.45,8439107.0,IDEA
2016-11-25,72.0,74.0,71.75,73.65,3677079.0,IDEA
2016-11-28,73.5,76.4,73.35,75.8,7104121.0,IDEA
2016-11-29,78.3,79.7,77.5,79.25,18331314.0,IDEA
2016-11-30,79.6,79.9,76.6,77.45,11079145.0,IDEA
2016-12-01,77.1,77.25,72.0,72.8,15678720.0,IDEA
2016-12-02,71.05,74.0,71.05,73.45,12503639.0,IDEA
2016-12-05,72.65,74.25,71.7,72.65,7542233.0,IDEA
2016-12-06,72.65,74.65,72.65,74.4,5464166.0,IDEA
2016-12-07,74.7,76.6,73.95,75.45,11419386.0,IDEA
2016-12-08,76.05,77.05,75.8,76.65,4707638.0,IDEA
2016-12-09,76.55,77.4,75.8,76.8,4396974.0,IDEA
2016-12-12,76.0,76.55,74.5,75.6,6320903.0,IDEA
2016-12-13,75.6,77.35,75.5,77.05,5589308.0,IDEA
2016-12-14,76.95,77.85,75.95,77.15,6911444.0,IDEA
2016-12-15,75.6,77.5,75.6,76.95,4585361.0,IDEA
2016-12-16,77.0,77.2,75.25,76.2,5184691.0,IDEA
2016-12-19,76.0,77.15,75.8,76.4,4973888.0,IDEA
2016-12-20,76.65,76.65,73.0,73.25,8448534.0,IDEA
2016-12-21,73.8,74.65,72.0,72.75,5324199.0,IDEA
2016-12-22,72.3,72.65,71.1,71.5,4521778.0,IDEA
2016-12-23,72.0,72.0,70.5,70.8,3829304.0,IDEA
2016-12-26,71.45,71.45,69.1,69.4,3545596.0,IDEA
2016-12-27,69.45,70.35,68.15,70.0,4907288.0,IDEA
2016-12-28,70.05,72.0,70.05,71.4,7177330.0,IDEA
2016-12-29,71.4,73.1,70.8,72.75,11121332.0,IDEA
2016-12-30,73.1,74.55,72.15,74.15,6154929.0,IDEA
2017-01-02,74.5,75.65,73.4,74.95,3312623.0,IDEA
2017-01-03,74.9,75.45,72.85,73.4,4051135.0,IDEA
2017-01-04,72.85,74.8,72.2,74.15,4840747.0,IDEA
2017-01-05,74.0,75.2,73.4,74.8,5251111.0,IDEA
2017-01-06,73.8,74.9,72.7,72.9,5192158.0,IDEA
2017-01-09,73.45,74.5,73.0,74.1,2810492.0,IDEA
2017-01-10,75.0,75.0,73.7,74.5,2250007.0,IDEA
2017-01-11,74.7,75.45,74.25,74.6,2825509.0,IDEA
2017-01-12,74.45,74.5,71.35,72.15,15143437.0,IDEA
2017-01-13,72.0,72.0,66.3,68.8,26945261.0,IDEA
2017-01-16,69.5,70.35,68.9,69.9,5485554.0,IDEA
2017-01-17,69.95,70.25,68.9,69.25,5404788.0,IDEA
2017-01-18,69.35,69.6,66.85,67.45,9667634.0,IDEA
2017-01-19,67.3,69.85,66.85,69.35,21453882.0,IDEA
2017-01-20,69.5,72.6,69.5,71.5,27427310.0,IDEA
2017-01-23,71.4,73.65,70.4,73.35,16183308.0,IDEA
2017-01-24,73.5,76.25,73.4,75.9,16981274.0,IDEA
2017-01-25,75.45,76.9,73.75,76.15,24904002.0,IDEA
2017-01-27,76.0,78.25,75.65,78.0,7972331.0,IDEA
2017-01-30,79.8,100.8,79.5,97.7,154863527.0,IDEA
2017-01-31,101.2,119.0,97.8,110.1,283053046.0,IDEA
2017-02-01,110.3,112.0,104.15,107.4,66753391.0,IDEA
2017-02-02,106.95,114.8,105.1,109.8,63493172.0,IDEA
2017-02-03,111.5,113.95,108.9,109.45,26502433.0,IDEA
2017-02-06,111.0,111.3,106.55,108.4,27298761.0,IDEA
2017-02-07,109.0,109.4,106.7,107.35,16396272.0,IDEA
2017-02-08,107.5,111.0,107.1,109.55,30160136.0,IDEA
2017-02-09,110.5,111.0,108.7,110.6,13644978.0,IDEA
2017-02-10,111.65,111.8,109.7,110.45,11506839.0,IDEA
2017-02-13,105.0,109.0,104.3,107.25,19169323.0,IDEA
2017-02-14,107.3,112.2,105.8,109.9,20056250.0,IDEA
2017-02-15,109.5,109.75,106.65,107.3,9781000.0,IDEA
2017-02-16,107.25,109.3,106.15,107.85,7395028.0,IDEA
2017-02-17,105.35,108.0,101.65,105.9,27497908.0,IDEA
2017-02-20,111.3,111.75,107.45,108.45,23233290.0,IDEA
2017-02-21,109.0,110.1,106.6,108.35,20247348.0,IDEA
2017-02-22,108.0,114.35,107.15,112.6,24625368.0,IDEA
2017-02-23,115.1,122.4,115.1,119.6,91523977.0,IDEA
2017-02-27,118.5,119.0,113.05,114.55,20145255.0,IDEA
2017-02-28,110.3,117.15,109.1,115.85,54891917.0,IDEA
2017-03-01,115.0,115.9,112.0,113.25,16706287.0,IDEA
2017-03-02,113.45,114.25,108.15,109.6,20901623.0,IDEA
2017-03-03,110.0,112.8,109.3,110.55,13211851.0,IDEA
2017-03-06,110.85,111.85,107.55,109.75,13579118.0,IDEA
2017-03-07,110.0,110.65,107.85,108.6,10601002.0,IDEA
2017-03-08,108.35,108.95,105.3,106.2,12028325.0,IDEA
2017-03-09,106.2,106.2,103.0,103.95,11865048.0,IDEA
2017-03-10,104.0,106.9,103.5,104.25,13937678.0,IDEA
2017-03-14,107.95,107.95,101.7,103.05,23000908.0,IDEA
2017-03-15,103.2,116.45,103.1,113.1,62998448.0,IDEA
2017-03-16,113.35,115.2,111.3,112.95,36790436.0,IDEA
2017-03-17,114.0,114.0,107.0,108.1,28804775.0,IDEA
2017-03-20,109.9,123.5,92.35,97.7,200829612.0,IDEA
2017-03-21,98.0,98.05,90.1,92.95,88600771.0,IDEA
2017-03-22,90.55,93.75,89.5,91.3,54741714.0,IDEA
2017-03-23,92.4,92.6,91.1,91.6,30108843.0,IDEA
2017-03-24,92.2,92.6,90.4,90.9,28337309.0,IDEA
2017-03-27,90.4,90.9,86.7,87.6,23164490.0,IDEA
2017-03-28,87.8,90.0,87.65,88.5,17977166.0,IDEA
2017-03-29,89.1,89.7,88.35,88.9,25516938.0,IDEA
2017-03-30,88.9,89.35,86.45,87.05,44253991.0,IDEA
2017-03-31,87.0,87.05,85.3,85.85,27696210.0,IDEA
2017-04-03,85.7,86.1,84.5,85.1,15792477.0,IDEA
2017-04-05,85.1,88.3,85.0,87.75,19204564.0,IDEA
2017-04-06,88.0,89.0,86.25,86.6,12037145.0,IDEA
